Total Points,Total Critics,Total Industry,Oscar,FIRST,LAST,STATUS,Waiver Expire,Position,Movie1,Movie2,Movie3,Movie4,Gotham,HFA
0,,0,,Bob,Murawski,Free Agent,,EDITOR,The Other Side of the Wind,,,,,
0,,0,,Nathan,Nugent,Free Agent,,EDITOR,Disobedience,The Little Stranger,,,,
0,,0,,Jeremiah,O'Driscoll,Free Agent,,EDITOR,Welcome to Marwen,,,,,
0,,0,,Alex,O'Flinn,Free Agent,,EDITOR,The Rider,,,,,
0,,0,,Julio,Perez IV,Free Agent,,EDITOR,Under the Silver Lake,,,,,
0,,0,,Barney,Pilling,Free Agent,,EDITOR,Annihilation,,,,,
0,,0,,Jay,Rabinowitz,Free Agent,,EDITOR,Boy Erased,,,,,
0,,0,,Jane,Rizzo,Free Agent,,EDITOR,Leave No Trace,,,,,
0,,0,,Benjamin,Rodriguez Jr.,Free Agent,,EDITOR,First Reformed,,,,,
0,,0,,Lena,Runge,Free Agent,,EDITOR,The Wife,,,,,
0,,0,,Hayedeh,Safiyari,Free Agent,,EDITOR,Everybody Knows,,,,,
0,,0,,Nat,Sanders,Free Agent,,EDITOR,If Beale Street Could Talk,,,,,
0,,0,,Matthew,Schmidt,Free Agent,,EDITOR,Avengers: Infinity War,,,,,
0,,0,,Michael P.,Shawver,Free Agent,,EDITOR,Black Panther,,,,,
0,,0,,Wyatt,Smith,Free Agent,,EDITOR,Mary Poppins Returns,,,,,
0,,0,,Billy,Sneddon,Free Agent,,EDITOR,Stan & Ollie,,,,,
0,,0,,Michelle,Tesoro,Free Agent,,EDITOR,On the Basis of Sex,,,,,
0,,0,,Plummy,Tucker,Free Agent,,EDITOR,Destroyer,,,,,
0,,0,,Patrick J. Don,Vito,Free Agent,,EDITOR,Green Book,,,,,
0,,0,,Joe,Walker,Free Agent,,EDITOR,Widows,,,,,
0,,0,,Juliette,Welfling,Free Agent,,EDITOR,The Sisters Brothers,Ocean's Eight,,,,
0,,0,,Chris,Wyatt,Free Agent,,EDITOR,White Boy Rick,Calibre,,,,
0,,0,,Lucia,Zucchetti,Free Agent,,EDITOR,Woman Walks Ahead,Colette,,,,
0,,0,,John,Ottman,Free Agent,,EDITOR SCORE,Bohemian Rhapsody,,,,,
0,,0,,,10 Days Before the Wedding,Free Agent,,FOREIGN,10 Days Before the Wedding,,,,,
0,,0,,,A Son of Man,Free Agent,,FOREIGN,A Son of Man,,,,,
0,,0,,,A Twelve-Year Night,Free Agent,,FOREIGN,A Twelve-Year Night,,,,,
0,,0,,,Ayka,Free Agent,,FOREIGN,Ayka,,,,,
0,,0,,,Beauty and the Dogs,Free Agent,,FOREIGN,Beauty and the Dogs,,,,,
0,,0,,,Birds of Passage,Free Agent,,FOREIGN,Birds of Passage,,,,,
0,,0,,,Border,Free Agent,,FOREIGN,Border,,,,,
0,,0,,,Buffalo Boys,Free Agent,,FOREIGN,Buffalo Boys,,,,,
0,,0,,,Burning,Free Agent,,FOREIGN,Burning,,,,,
0,,0,,,Burnout,Free Agent,,FOREIGN,Burnout,,,,,
0,,0,,,Cake,Free Agent,,FOREIGN,Cake,,,,,
0,,0,,,Champions,Free Agent,,FOREIGN,Champions,,,,,
0,,0,,,Chien de garde,Free Agent,,FOREIGN,Chien de garde,,,,,
0,,0,,,Co Ba Sai Gon,Free Agent,,FOREIGN,Co Ba Sai Gon,,,,,
0,,0,,,Cocote,Free Agent,,FOREIGN,Cocote,,,,,
0,,0,,,Cold War,Free Agent,,FOREIGN,Cold War,,,,,
0,,0,,,Crystal Swan,Free Agent,,FOREIGN,Crystal Swan,,,,,
0,,0,,,Dogman,Free Agent,,FOREIGN,Dogman,,,,,
0,,0,,,Donbass,Free Agent,,FOREIGN,Donbass,,,,,
0,,0,,,El Angel,Free Agent,,FOREIGN,El Angel,,,,,
0,,0,,,Eldorado,Free Agent,,FOREIGN,Eldorado,,,,,
0,,0,,,Eternity,Free Agent,,FOREIGN,Eternity,,,,,
0,,0,,,Euthanizer,Free Agent,,FOREIGN,Euthanizer,,,,,
0,,0,,,Everybody Knows,Free Agent,,FOREIGN,Everybody Knows,,,,,
0,,0,,,Ghost Hunting,Free Agent,,FOREIGN,Ghost Hunting,,,,,
0,,0,,,Girl,Free Agent,,FOREIGN,Girl,,,,,
0,,0,,,Graves Without a Name,Free Agent,,FOREIGN,Graves Without a Name,,,,,
0,,0,,,Gutland,Free Agent,,FOREIGN,Gutland,,,,,
0,,0,,,Hidden Man,Free Agent,,FOREIGN,Hidden Man,,,,,
0,,0,,,I Am Not a Witch,Free Agent,,FOREIGN,I Am Not a Witch,,,,,
0,,0,,,I Do Not Care If We Go Down in History as Barbarians,Free Agent,,FOREIGN,I Do Not Care If We Go Down in History as Barbarians,,,,,
0,,0,,,Ivan,Free Agent,,FOREIGN,Ivan,,,,,
0,,0,,,Jirga,Free Agent,,FOREIGN,Jirga,,,,,
0,,0,,,Malila: The Farewell Flower,Free Agent,,FOREIGN,Malila: The Farewell Flower,,,,,
0,,0,,,Marlina the Murderer in Four Acts,Free Agent,,FOREIGN,Marlina the Murderer in Four Acts,,,,,
0,,0,,,Medea,Free Agent,,FOREIGN,Medea,,,,,
0,,0,,,Memoir of War,Free Agent,,FOREIGN,Memoir of War,,,,,
0,,0,,,Muralla,Free Agent,,FOREIGN,Muralla,,,,,
0,,0,,,Namme,Free Agent,,FOREIGN,Namme,,,,,
0,,0,,,Never Leave Me,Free Agent,,FOREIGN,Never Leave Me,,,,,
0,,0,,,Never Look Away,Free Agent,,FOREIGN,Never Look Away,,,,,
0,,0,,,Night Accident,Free Agent,,FOREIGN,Night Accident,,,,,
0,,0,,,No Bed of Roses,Free Agent,,FOREIGN,No Bed of Roses,,,,,
0,,0,,,No Date No Signature,Free Agent,,FOREIGN,No Date No Signature,,,,,
0,,0,,,Offenders,Free Agent,,FOREIGN,Offenders,,,,,
0,,0,,,Omnipresent,Free Agent,,FOREIGN,Omnipresent,,,,,
0,,0,,,Operation Red Sea,Free Agent,,FOREIGN,Operation Red Sea,,,,,
0,,0,,,Panchayat,Free Agent,,FOREIGN,Panchayat,,,,,
0,,0,,,Peregrina̤̣o,Free Agent,,FOREIGN,Peregrina̤̣o,,,,,
0,,0,,,POLYXENI,Free Agent,,FOREIGN,POLYXENI,,,,,
0,,0,,,Rafiki,Free Agent,,FOREIGN,Rafiki,,,,,
0,,0,,,Rona Azim's Mother,Free Agent,,FOREIGN,Rona Azim's Mother,,,,,
0,,0,,,Ruben Blades Is Not My Name,Free Agent,,FOREIGN,Ruben Blades Is Not My Name,,,,,
0,,0,,,Secret Ingredient,Free Agent,,FOREIGN,Secret Ingredient,,,,,
0,,0,,,Sergio and Sergei,Free Agent,,FOREIGN,Sergio and Sergei,,,,,
0,,0,,,Sew the Winter to My Skin,Free Agent,,FOREIGN,Sew the Winter to My Skin,,,,,
0,,0,,,Shoplifters,Free Agent,,FOREIGN,Shoplifters,,,,,
0,,0,,,Signal Rock,Free Agent,,FOREIGN,Signal Rock,,,,,
0,,0,,,Sobibor,Free Agent,,FOREIGN,Sobibor,,,,,
0,,0,,,Spitak,Free Agent,,FOREIGN,Spitak,,,,,
0,,0,,,Sunset,Free Agent,,FOREIGN,Sunset,,,,,
0,,0,,,Supa Modo,Free Agent,,FOREIGN,Supa Modo,,,,,
0,,0,,,Take It or Leave It,Free Agent,,FOREIGN,Take It or Leave It,,,,,
0,,0,,,The Cakemaker,Free Agent,,FOREIGN,The Cakemaker,,,,,
0,,0,,,The Eighth Commissioner,Free Agent,,FOREIGN,The Eighth Commissioner,,,,,
0,,0,,,The Family,Free Agent,,FOREIGN,The Family,,,,,
0,,0,,,The Great Buddha +,Free Agent,,FOREIGN,The Great Buddha +,,,,,
0,,0,,,The Great Mystical Circus,Free Agent,,FOREIGN,The Great Mystical Circus,,,,,
0,,0,,,The Guilty,Free Agent,,FOREIGN,The Guilty,,,,,
0,,0,,,The Heiresses,Free Agent,,FOREIGN,The Heiresses,,,,,
0,,0,,,The Interpreter,Free Agent,,FOREIGN,The Interpreter,,,,,
0,,0,,,The Journey,Free Agent,,FOREIGN,The Journey,,,,,
0,,0,,,The Marriage,Free Agent,,FOREIGN,The Marriage,,,,,
0,,0,,,The Resistance Banker,Free Agent,,FOREIGN,The Resistance Banker,,,,,
0,,0,,,The Road to Sunrise,Free Agent,,FOREIGN,The Road to Sunrise,,,,,
0,,0,,,The Waldheim Waltz,Free Agent,,FOREIGN,The Waldheim Waltz,,,,,
0,,0,,,The Wedding Ring,Free Agent,,FOREIGN,The Wedding Ring,,,,,
0,,0,,,The Wife,Free Agent,,FOREIGN,The Wife,,,,,
0,,0,,,The Wild Pear Tree,Free Agent,,FOREIGN,The Wild Pear Tree,,,,,
0,,0,,,Until the End of Time,Free Agent,,FOREIGN,Until the End of Time,,,,,
0,,0,,,Village Rockstars,Free Agent,,FOREIGN,Village Rockstars,,,,,
0,,0,,,What Will People Say,Free Agent,,FOREIGN,What Will People Say,,,,,
0,,0,,,Winter Flies,Free Agent,,FOREIGN,Winter Flies,,,,,
0,,0,,,Woman at War,Free Agent,,FOREIGN,Woman at War,,,,,
0,,0,,,Wonderful Losers: A Different World,Free Agent,,FOREIGN,Wonderful Losers: A Different World,,,,,
0,,0,,,Y de Pronto el Amanecer,Free Agent,,FOREIGN,Y de Pronto el Amanecer,,,,,
0,,0,,,Yellow Is Forbidden,Free Agent,,FOREIGN,Yellow Is Forbidden,,,,,
0,,0,,,Yomeddine,Free Agent,,FOREIGN,Yomeddine,,,,,
0,,0,,,A Star Is Born,Free Agent,,MAKEUP,A Star Is Born,,,,,
0,,0,,,A Wrinkle in Time,Free Agent,,MAKEUP,A Wrinkle in Time,,,,,
0,,0,,,Ant-Man and the Wasp,Free Agent,,MAKEUP,Ant-Man and the Wasp,,,,,
0,,0,,,At Eternity's Gate,Free Agent,,MAKEUP,At Eternity's Gate,,,,,
0,,0,,,Avengers: Infinity War,Free Agent,,MAKEUP,Avengers: Infinity War,,,,,
0,,0,,,Beautiful Boy,Free Agent,,MAKEUP,Beautiful Boy,,,,,
0,,0,,,Black Panther,Free Agent,,MAKEUP,Black Panther,,,,,
0,,0,,,BlacKkKlansman,Free Agent,,MAKEUP,BlacKkKlansman,,,,,
0,,0,,,Bohemian Rhapsody,Free Agent,,MAKEUP,Bohemian Rhapsody,,,,,
0,,0,,,Cold War,Free Agent,,MAKEUP,Cold War,,,,,
0,,0,,,Colette,Free Agent,,MAKEUP,Colette,,,,,
0,,0,,,Deadpool 2,Free Agent,,MAKEUP,Deadpool 2,,,,,
0,,0,,,Destroyer,Free Agent,,MAKEUP,Destroyer,,,,,
0,,0,,,Fantastic Beasts: The Crimes of Grindelwald,Free Agent,,MAKEUP,Fantastic Beasts: The Crimes of Grindelwald,,,,,
0,,0,,,First Man,Free Agent,,MAKEUP,First Man,,,,,
0,,0,,,Goosebumps 2: Haunted Halloween,Free Agent,,MAKEUP,Goosebumps 2: Haunted Halloween,,,,,
0,,0,,,If Beale Street Could Talk,Free Agent,,MAKEUP,If Beale Street Could Talk,,,,,
0,,0,,,Mary Poppins Returns,Free Agent,,MAKEUP,Mary Poppins Returns,,,,,
0,,0,,,Mary Queen of Scots,Free Agent,,MAKEUP,Mary Queen of Scots,,,,,
0,,0,,,Mortal Engines,Free Agent,,MAKEUP,Mortal Engines,,,,,
0,,0,,,On the Basis of Sex,Free Agent,,MAKEUP,On the Basis of Sex,,,,,
0,,0,,,Peterloo,Free Agent,,MAKEUP,Peterloo,,,,,
0,,0,,,Ready Player One,Free Agent,,MAKEUP,Ready Player One,,,,,
0,,0,,,Solo: A Star Wars Story,Free Agent,,MAKEUP,Solo: A Star Wars Story,,,,,
0,,0,,,Stan & Ollie,Free Agent,,MAKEUP,Stan & Ollie,,,,,
0,,0,,,Suspiria,Free Agent,,MAKEUP,Suspiria,,,,,
0,,0,,,The Ballad of Buster Scruggs,Free Agent,,MAKEUP,The Ballad of Buster Scruggs,,,,,
0,,0,,,The Front Runner,Free Agent,,MAKEUP,The Front Runner,,,,,
0,,0,,,The Nutcracker and the Four Realms,Free Agent,,MAKEUP,The Nutcracker and the Four Realms,,,,,
0,,0,,,The Other Side of the Wind,Free Agent,,MAKEUP,The Other Side of the Wind,,,,,
0,,0,,,The Sisters Brothers,Free Agent,,MAKEUP,The Sisters Brothers,,,,,
0,,0,,,Tully,Free Agent,,MAKEUP,Tully,,,,,
0,,0,,,Uncle Drew,Free Agent,,MAKEUP,Uncle Drew,,,,,
0,,0,,,Vox Lux,Free Agent,,MAKEUP,Vox Lux,,,,,
0,,0,,,211,Free Agent,,PICTURE,211,,,,,
0,,0,,,10x10,Free Agent,,PICTURE,10x10,,,,,
0,,0,,,12 Strong,Free Agent,,PICTURE,12 Strong,,,,,
0,,0,,,2036 Origin Unknown,Free Agent,,PICTURE,2036 Origin Unknown,,,,,
0,,0,,,22 July,Free Agent,,PICTURE,22 July,,,,,
0,,0,,,7 Days in Entebbe,Free Agent,,PICTURE,7 Days in Entebbe,,,,,
0,,0,,,7 Guardians of the Tomb,Free Agent,,PICTURE,7 Guardians of the Tomb,,,,,
0,,0,,,A Boy. A Girl. A Dream.,Free Agent,,PICTURE,A Boy. A Girl. A Dream.,,,,,
0,,0,,,A Futile and Stupid Gesture,Free Agent,,PICTURE,A Futile and Stupid Gesture,,,,,
0,,0,,,A Million Little Pieces,Free Agent,,PICTURE,A Million Little Pieces,,,,,
0,,0,,,A Private War,Free Agent,,PICTURE,A Private War,,,,,
0,,0,,,A Quiet Place,Free Agent,,PICTURE,A Quiet Place,,,,,
0,,0,,,A Reckoning,Free Agent,,PICTURE,A Reckoning,,,,,
0,,0,,,A Simple Favor,Free Agent,,PICTURE,A Simple Favor,,,,,
0,,0,,,A Wrinkle in Time,Free Agent,,PICTURE,A Wrinkle in Time,,,,,
0,,0,,,Above Suspicion,Free Agent,,PICTURE,Above Suspicion,,,,,
0,,0,,,Accident Man,Free Agent,,PICTURE,Accident Man,,,,,
0,,0,,,Acrimony,Free Agent,,PICTURE,Acrimony,,,,,
0,,0,,,Action Point,Free Agent,,PICTURE,Action Point,,,,,
0,,0,,,Acts of Violence,Free Agent,,PICTURE,Acts of Violence,,,,,
0,,0,,,Adrift,Free Agent,,PICTURE,Adrift,,,,,
0,,0,,,Affairs of State,Free Agent,,PICTURE,Affairs of State,,,,,
0,,0,,,Age of Summer,Free Agent,,PICTURE,Age of Summer,,,,,
0,,0,,,Alex & Me,Free Agent,,PICTURE,Alex & Me,,,,,
0,,0,,,Alex Strangelove,Free Agent,,PICTURE,Alex Strangelove,,,,,
0,,0,,,Alien Predator,Free Agent,,PICTURE,Alien Predator,,,,,
0,,0,,,Alita: Battle Angel,Free Agent,,PICTURE,Alita: Battle Angel,,,,,
0,,0,,,All About Nina,Free Agent,,PICTURE,All About Nina,,,,,
0,,0,,,Alpha,Free Agent,,PICTURE,Alpha,,,,,
0,,0,,,Alright Now,Free Agent,,PICTURE,Alright Now,,,,,
0,,0,,,Amazon Hot Box,Free Agent,,PICTURE,Amazon Hot Box,,,,,
0,,0,,,American Animals,Free Agent,,PICTURE,American Animals,,,,,
0,,0,,,An Evening with Beverly Luff Linn,Free Agent,,PICTURE,An Evening with Beverly Luff Linn,,,,,
0,,0,,,An Interview with God,Free Agent,,PICTURE,An Interview with God,,,,,
0,,0,,,Andover,Free Agent,,PICTURE,Andover,,,,,
0,,0,,,Annihilation,Free Agent,,PICTURE,Annihilation,,,,,
0,,0,,,Anon,Free Agent,,PICTURE,Anon,,,,,
0,,0,,,Another Time,Free Agent,,PICTURE,Another Time,,,,,
0,,0,,,Ant-Man and the Wasp,Free Agent,,PICTURE,Ant-Man and the Wasp,,,,,
0,,0,,,Apostle,Free Agent,,PICTURE,Apostle,,,,,
0,,0,,,Aquaman,Free Agent,,PICTURE,Aquaman,,,,,
0,,0,,,Arizona,Free Agent,,PICTURE,Arizona,,,,,
0,,0,,,Armed,Free Agent,,PICTURE,Armed,,,,,
0,,0,,,Assassination Nation,Free Agent,,PICTURE,Assassination Nation,,,,,
0,,0,,,At Eternity's Gate,Free Agent,,PICTURE,At Eternity's Gate,,,,,
0,,0,,,Avengers: Infinity War,Free Agent,,PICTURE,Avengers: Infinity War,,,,,
0,,0,,,A-X-L,Free Agent,,PICTURE,A-X-L,,,,,
0,,0,,,Back Roads,Free Agent,,PICTURE,Back Roads,,,,,
0,,0,,,Backstabbing for Beginners,Free Agent,,PICTURE,Backstabbing for Beginners,,,,,
0,,0,,,Bad Samaritan,Free Agent,,PICTURE,Bad Samaritan,,,,,
0,,0,,,Bad Times at the El Royale,Free Agent,,PICTURE,Bad Times at the El Royale,,,,,
0,,0,,,Bad Tutor,Free Agent,,PICTURE,Bad Tutor,,,,,
0,,0,,,Baja,Free Agent,,PICTURE,Baja,,,,,
0,,0,,,Beast of Burden,Free Agent,,PICTURE,Beast of Burden,,,,,
0,,0,,,Beirut,Free Agent,,PICTURE,Beirut,,,,,
0,,0,,,Bel Canto,Free Agent,,PICTURE,Bel Canto,,,,,
0,,0,,,Ben Is Back,Free Agent,,PICTURE,Ben Is Back,,,,,
0,,0,,,Bent,Free Agent,,PICTURE,Bent,,,,,
0,,0,,,Beyond the Edge,Free Agent,,PICTURE,Beyond the Edge,,,,,
0,,0,,,Beyond The Sky,Free Agent,,PICTURE,Beyond The Sky,,,,,
0,,0,,,Bigger,Free Agent,,PICTURE,Bigger,,,,,
0,,0,,,Billionaire Boys Club,Free Agent,,PICTURE,Billionaire Boys Club,,,,,
0,,0,,,Bird Box,Free Agent,,PICTURE,Bird Box,,,,,
0,,0,,,Black 47,Free Agent,,PICTURE,Black 47,,,,,
0,,0,,,Black Panther,Free Agent,,PICTURE,Black Panther,,,,,
0,,0,,,Black Wake,Free Agent,,PICTURE,Black Wake,,,,,
0,,0,,,Black Water,Free Agent,,PICTURE,Black Water,,,,,
0,,0,,,Blaze,Free Agent,,PICTURE,Blaze,,,,,
0,,0,,,Blindspotting,Free Agent,,PICTURE,Blindspotting,,,,,
0,,0,,,Blockers,Free Agent,,PICTURE,Blockers,,,,,
0,,0,,,Blood Fest,Free Agent,,PICTURE,Blood Fest,,,,,
0,,0,,,Blue Iguana,Free Agent,,PICTURE,Blue Iguana,,,,,
0,,0,,,Boarding School,Free Agent,,PICTURE,Boarding School,,,,,
0,,0,,,Bohemian Rhapsody,Free Agent,,PICTURE,Bohemian Rhapsody,,,,,
0,,0,,,Book Club,Free Agent,,PICTURE,Book Club,,,,,
0,,0,,,Braven,Free Agent,,PICTURE,Braven,,,,,
0,,0,,,Breaking & Exiting,Free Agent,,PICTURE,Breaking & Exiting,,,,,
0,,0,,,Breaking In,Free Agent,,PICTURE,Breaking In,,,,,
0,,0,,,Bumblebee,Free Agent,,PICTURE,Bumblebee,,,,,
0,,0,,,Burden,Free Agent,,PICTURE,Burden,,,,,
0,,0,,,Burning Shadow,Free Agent,,PICTURE,Burning Shadow,,,,,
0,,0,,,Calibre,Free Agent,,PICTURE,Calibre,,,,,
0,,0,,,Candy Jar,Free Agent,,PICTURE,Candy Jar,,,,,
0,,0,,,Charlie Says,Free Agent,,PICTURE,Charlie Says,,,,,
0,,0,,,Christopher Robin,Free Agent,,PICTURE,Christopher Robin,,,,,
0,,0,,,Colette,Free Agent,,PICTURE,Colette,,,,,
0,,0,,,Corbin Nash,Free Agent,,PICTURE,Corbin Nash,,,,,
0,,0,,,Creed II,Free Agent,,PICTURE,Creed II,,,,,
0,,0,,,Cruise,Free Agent,,PICTURE,Cruise,,,,,
0,,0,,,Curse of the Nun,Free Agent,,PICTURE,Curse of the Nun,,,,,
0,,0,,,Daddy's Girl,Free Agent,,PICTURE,Daddy's Girl,,,,,
0,,0,,,Damsel,Free Agent,,PICTURE,Damsel,,,,,
0,,0,,,Danger One,Free Agent,,PICTURE,Danger One,,,,,
0,,0,,,Darc,Free Agent,,PICTURE,Darc,,,,,
0,,0,,,Day of the Dead: Bloodline,Free Agent,,PICTURE,Day of the Dead: Bloodline,,,,,
0,,0,,,Deadpool 2,Free Agent,,PICTURE,Deadpool 2,,,,,
0,,0,,,Death Kiss,Free Agent,,PICTURE,Death Kiss,,,,,
0,,0,,,Death Wish,Free Agent,,PICTURE,Death Wish,,,,,
0,,0,,,Delirium,Free Agent,,PICTURE,Delirium,,,,,
0,,0,,,Den of Thieves,Free Agent,,PICTURE,Den of Thieves,,,,,
0,,0,,,Destination Wedding,Free Agent,,PICTURE,Destination Wedding,,,,,
0,,0,,,Destroyer,Free Agent,,PICTURE,Destroyer,,,,,
0,,0,,,Diane,Free Agent,,PICTURE,Diane,,,,,
0,,0,,,Disobedience,Free Agent,,PICTURE,Disobedience,,,,,
0,,0,,,Distorted,Free Agent,,PICTURE,Distorted,,,,,
0,,0,,,Dog Days,Free Agent,,PICTURE,Dog Days,,,,,
0,,0,,,Don't Leave Home,Free Agent,,PICTURE,Don't Leave Home,,,,,
0,,0,,,Don't Worry He Won't Get Far on Foot,Free Agent,,PICTURE,Don't Worry He Won't Get Far on Foot,,,,,
0,,0,,,Down a Dark Hall,Free Agent,,PICTURE,Down a Dark Hall,,,,,
0,,0,,,Dragged Across Concrete,Free Agent,,PICTURE,Dragged Across Concrete,,,,,
0,,0,,,Driven,Free Agent,,PICTURE,Driven,,,,,
0,,0,,,Duck Butter,Free Agent,,PICTURE,Duck Butter,,,,,
0,,0,,,Dude,Free Agent,,PICTURE,Dude,,,,,
0,,0,,,Dumplin',Free Agent,,PICTURE,Dumplin',,,,,
0,,0,,,E-Demon,Free Agent,,PICTURE,E-Demon,,,,,
0,,0,,,Eighth Grade,Free Agent,,PICTURE,Eighth Grade,,,,,
0,,0,,,Elizabeth Harvest,Free Agent,,PICTURE,Elizabeth Harvest,,,,,
0,,0,,,Epidemic,Free Agent,,PICTURE,Epidemic,,,,,
0,,0,,,Escape Plan 2: Hades,Free Agent,,PICTURE,Escape Plan 2: Hades,,,,,
0,,0,,,Every Day,Free Agent,,PICTURE,Every Day,,,,,
0,,0,,,Extinction,Free Agent,,PICTURE,Extinction,,,,,
0,,0,,,Fahrenheit 451,Free Agent,,PICTURE,Fahrenheit 451,,,,,
0,,0,,,Fantastic Beasts: The Crimes of Grindelwald,Free Agent,,PICTURE,Fantastic Beasts: The Crimes of Grindelwald,,,,,
0,,0,,,Farming,Free Agent,,PICTURE,Farming,,,,,
0,,0,,,Father of the Year,Free Agent,,PICTURE,Father of the Year,,,,,
0,,0,,,Fifty Shades Freed,Free Agent,,PICTURE,Fifty Shades Freed,,,,,
0,,0,,,Final Score,Free Agent,,PICTURE,Final Score,,,,,
0,,0,,,Forever My Girl,Free Agent,,PICTURE,Forever My Girl,,,,,
0,,0,,,Future World,Free Agent,,PICTURE,Future World,,,,,
0,,0,,,Galveston,Free Agent,,PICTURE,Galveston,,,,,
0,,0,,,Game Night,Free Agent,,PICTURE,Game Night,,,,,
0,,0,,,Game Over Man!,Free Agent,,PICTURE,Game Over Man!,,,,,
0,,0,,,Garbage,Free Agent,,PICTURE,Garbage,,,,,
0,,0,,,Gloria Bell,Free Agent,,PICTURE,Gloria Bell,,,,,
0,,0,,,God Bless the Broken Road,Free Agent,,PICTURE,God Bless the Broken Road,,,,,
0,,0,,,God's Not Dead: A Light in Darkness,Free Agent,,PICTURE,God's Not Dead: A Light in Darkness,,,,,
0,,0,,,Goosebumps 2: Haunted Halloween,Free Agent,,PICTURE,Goosebumps 2: Haunted Halloween,,,,,
0,,0,,,Gosnell: The Trial of America's Biggest Serial Killer,Free Agent,,PICTURE,Gosnell: The Trial of America's Biggest Serial Killer,,,,,
0,,0,,,Gotti,Free Agent,,PICTURE,Gotti,,,,,
0,,0,,,Greta,Free Agent,,PICTURE,Greta,,,,,
0,,0,,,Gringo,Free Agent,,PICTURE,Gringo,,,,,
0,,0,,,Halloween,Free Agent,,PICTURE,Halloween,,,,,
0,,0,,,Hearts Beat Loud,Free Agent,,PICTURE,Hearts Beat Loud,,,,,
0,,0,,,Hell Fest,Free Agent,,PICTURE,Hell Fest,,,,,
0,,0,,,Hell House LLC II: The Abaddon Hotel,Free Agent,,PICTURE,Hell House LLC II: The Abaddon Hotel,,,,,
0,,0,,,Her Boyfriend's Secret,Free Agent,,PICTURE,Her Boyfriend's Secret,,,,,
0,,0,,,Her Smell,Free Agent,,PICTURE,Her Smell,,,,,
0,,0,,,Here and Now,Free Agent,,PICTURE,Here and Now,,,,,
0,,0,,,Hereditary,Free Agent,,PICTURE,Hereditary,,,,,
0,,0,,,He's Out There,Free Agent,,PICTURE,He's Out There,,,,,
0,,0,,,High Life,Free Agent,,PICTURE,High Life,,,,,
0,,0,,,Higher Power,Free Agent,,PICTURE,Higher Power,,,,,
0,,0,,,Hold the Dark,Free Agent,,PICTURE,Hold the Dark,,,,,
0,,0,,,Holmes & Watson,Free Agent,,PICTURE,Holmes & Watson,,,,,
0,,0,,,Hotel Artemis,Free Agent,,PICTURE,Hotel Artemis,,,,,
0,,0,,,Hotel Mumbai,Free Agent,,PICTURE,Hotel Mumbai,,,,,
0,,0,,,How It Ends,Free Agent,,PICTURE,How It Ends,,,,,
0,,0,,,Hunter Killer,Free Agent,,PICTURE,Hunter Killer,,,,,
0,,0,,,Hurricane,Free Agent,,PICTURE,Hurricane,,,,,
0,,0,,,Hurricane Bianca: From Russia with Hate,Free Agent,,PICTURE,Hurricane Bianca: From Russia with Hate,,,,,
0,,0,,,I Am Vengeance,Free Agent,,PICTURE,I Am Vengeance,,,,,
0,,0,,,I Can Only Imagine,Free Agent,,PICTURE,I Can Only Imagine,,,,,
0,,0,,,I Feel Pretty,Free Agent,,PICTURE,I Feel Pretty,,,,,
0,,0,,,I Think We're Alone Now,Free Agent,,PICTURE,I Think We're Alone Now,,,,,
0,,0,,,Ibiza,Free Agent,,PICTURE,Ibiza,,,,,
0,,0,,,Ideal Home,Free Agent,,PICTURE,Ideal Home,,,,,
0,,0,,,In Darkness,Free Agent,,PICTURE,In Darkness,,,,,
0,,0,,,In Fabric,Free Agent,,PICTURE,In Fabric,,,,,
0,,0,,,Incident in a Ghostland,Free Agent,,PICTURE,Incident in a Ghostland,,,,,
0,,0,,,Indivisible,Free Agent,,PICTURE,Indivisible,,,,,
0,,0,,,Insidious: The Last Key,Free Agent,,PICTURE,Insidious: The Last Key,,,,,
0,,0,,,Instant Family,Free Agent,,PICTURE,Instant Family,,,,,
0,,0,,,Irreplaceable You,Free Agent,,PICTURE,Irreplaceable You,,,,,
0,,0,,,Jeremiah Terminator LeRoy,Free Agent,,PICTURE,Jeremiah Terminator LeRoy,,,,,
0,,0,,,Johnny English Strikes Again,Free Agent,,PICTURE,Johnny English Strikes Again,,,,,
0,,0,,,Josie,Free Agent,,PICTURE,Josie,,,,,
0,,0,,,Juliet Naked,Free Agent,,PICTURE,Juliet Naked,,,,,
0,,0,,,Jurassic World: Fallen Kingdom,Free Agent,,PICTURE,Jurassic World: Fallen Kingdom,,,,,
0,,0,,,Kickboxer: Retaliation,Free Agent,,PICTURE,Kickboxer: Retaliation,,,,,
0,,0,,,Kin,Free Agent,,PICTURE,Kin,,,,,
0,,0,,,King of Thieves,Free Agent,,PICTURE,King of Thieves,,,,,
0,,0,,,Kursk,Free Agent,,PICTURE,Kursk,,,,,
0,,0,,,Ladies in Black,Free Agent,,PICTURE,Ladies in Black,,,,,
0,,0,,,Lean on Pete,Free Agent,,PICTURE,Lean on Pete,,,,,
0,,0,,,Leave No Trace,Free Agent,,PICTURE,Leave No Trace,,,,,
0,,0,,,Life Itself,Free Agent,,PICTURE,Life Itself,,,,,
0,,0,,,Life of the Party,Free Agent,,PICTURE,Life of the Party,,,,,
0,,0,,,Like Father,Free Agent,,PICTURE,Like Father,,,,,
